workspaceId,timestamp,clusterId,clusterName,clusterNodeType,clusterOwnerUserId,clusterCustomTags,sku,dbus,machineHours
2615207362795523,2023-07-17T09:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.455399375,0.6071991666666666
2615207362795523,2023-07-18T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.1643332222222222,0.41083305555555555
2615207362795523,2023-07-18T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.308116875,0.4108225
2615207362795523,2023-07-18T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-18T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-18T21:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.16076300000000002,0.4019075
2615207362795523,2023-07-18T21:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.30160625,0.4021416666666667
2615207362795523,2023-07-19T11:59:59.000Z,1025-202715-i2va5f4i,datahub,i4i.large,1327649653525092,{},STANDARD_ALL_PURPOSE_COMPUTE,0.26647071666666666,0.3861894444444444
2615207362795523,2023-07-19T11:59:59.000Z,1025-202715-i2va5f4i,datahub,m4.xlarge,1327649653525092,{},STANDARD_ALL_PURPOSE_COMPUTE,0.28963354166666666,0.38617805555555557
2615207362795523,2023-07-19T12:59:59.000Z,1025-202715-i2va5f4i,datahub,i4i.large,1327649653525092,{},STANDARD_ALL_PURPOSE_COMPUTE,0.5510338083333334,0.7985997222222222
2615207362795523,2023-07-19T12:59:59.000Z,1025-202715-i2va5f4i,datahub,m4.xlarge,1327649653525092,{},STANDARD_ALL_PURPOSE_COMPUTE,0.5990270833333333,0.7987027777777778
2615207362795523,2023-07-19T13:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.20295300000000002,0.5073825
2615207362795523,2023-07-19T13:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.38052854166666666,0.5073713888888889
2615207362795523,2023-07-19T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.21877811111111112,0.5469452777777778
2615207362795523,2023-07-19T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4102527083333333,0.5470036111111111
2615207362795523,2023-07-19T15:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-19T15:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-19T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3961246666666667,0.9903116666666667
2615207362795523,2023-07-19T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.742803125,0.9904041666666666
2615207362795523,2023-07-19T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3208084444444445,0.8020211111111111
2615207362795523,2023-07-19T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.601505625,0.8020075
2615207362795523,2023-07-19T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-19T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-19T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-19T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-19T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.072813,0.1820325
2615207362795523,2023-07-19T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.13658291666666666,0.18211055555555555
2615207362795523,2023-07-20T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.13323066666666666,0.3330766666666667
2615207362795523,2023-07-20T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.24979979166666666,0.3330663888888889
2615207362795523,2023-07-20T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.10629211111111111,0.2657302777777778
2615207362795523,2023-07-20T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.19914541666666666,0.26552722222222225
2615207362795523,2023-07-24T13:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.03744744444444445,0.09361861111111111
2615207362795523,2023-07-24T13:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.07020354166666666,0.09360472222222223
2615207362795523,2023-07-24T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-24T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-24T15:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-24T15:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-24T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-24T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-24T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.03280422222222223,0.08201055555555556
2615207362795523,2023-07-24T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.061584791666666666,0.08211305555555555
2615207362795523,2023-07-24T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3722496666666667,0.9306241666666667
2615207362795523,2023-07-24T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.69795875,0.9306116666666666
2615207362795523,2023-07-24T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3560907777777778,0.8902269444444444
2615207362795523,2023-07-24T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.6677483333333334,0.8903311111111111
2615207362795523,2023-07-26T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.05326766666666667,0.13316916666666667
2615207362795523,2023-07-26T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.09986875,0.13315833333333332
2615207362795523,2023-07-26T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-26T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-26T21:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.04278744444444445,0.10696861111111111
2615207362795523,2023-07-26T21:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.08041375,0.10721833333333333
2615207362795523,2023-07-26T22:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.12294,0.30735
2615207362795523,2023-07-26T22:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.23050354166666667,0.30733805555555554
2615207362795523,2023-07-26T23:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-26T23:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-27T00:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2060967777777778,0.5152419444444445
2615207362795523,2023-07-27T00:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3864872916666667,0.5153163888888889
2615207362795523,2023-07-27T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.025330666666666668,0.06332666666666667
2615207362795523,2023-07-27T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.047485,0.06331333333333333
2615207362795523,2023-07-27T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-27T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-27T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-27T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-27T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.32956233333333335,0.8239058333333333
2615207362795523,2023-07-27T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.617964375,0.8239525
2615207362795523,2023-07-28T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2522771111111111,0.6306927777777778
2615207362795523,2023-07-28T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.473089375,0.6307858333333334
2615207362795523,2023-07-28T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.09477344444444445,0.2369336111111111
2615207362795523,2023-07-28T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.17769375,0.236925
2615207362795523,2023-07-28T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2142451111111111,0.5356127777777778
2615207362795523,2023-07-28T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.40183145833333334,0.5357752777777778
2615207362795523,2023-07-28T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-28T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-28T21:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.310736,0.77684
2615207362795523,2023-07-28T21:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.5826910416666666,0.7769213888888888
2615207362795523,2023-07-29T08:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.09133433333333334,0.22833583333333332
2615207362795523,2023-07-29T08:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.17124,0.22832
2615207362795523,2023-07-29T09:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.24684022222222224,0.6171005555555555
2615207362795523,2023-07-29T09:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.46282270833333333,0.6170969444444444
2615207362795523,2023-07-29T10:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2023-07-29T10:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2023-07-29T11:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.004115777777777778,0.010289444444444445
2615207362795523,2023-07-29T11:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.007832291666666666,0.010443055555555556
2615207362795523,2023-07-29T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.07081322222222222,0.17703305555555557
2615207362795523,2023-07-29T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.1327675,0.17702333333333334
2615207362795523,2023-07-29T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.187482,0.468705
2615207362795523,2023-07-29T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3516283333333333,0.4688377777777778
2615207362795523,2023-07-31T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.15743966666666667,0.39359916666666667
2615207362795523,2023-07-31T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2951916666666667,0.3935888888888889
2615207362795523,2023-07-31T15:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2073338888888889,0.5183347222222222
2615207362795523,2023-07-31T15:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.38881375,0.5184183333333333
2615207362795523,2023-07-31T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.011107111111111113,0.027767777777777777
2615207362795523,2023-07-31T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.020817708333333334,0.027756944444444445
2615207362795523,2023-07-31T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.23745933333333336,0.5936483333333333
2615207362795523,2023-07-31T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.445285,0.5937133333333333
2615207362795523,2024-01-12T12:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.02339955555555556,0.05849888888888889
2615207362795523,2024-01-12T12:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.043866875,0.05848916666666667
2615207362795523,2024-01-12T13:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.26527833333333334,0.6631958333333333
2615207362795523,2024-01-12T13:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4974733333333333,0.6632977777777778
2615207362795523,2024-01-12T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.026099333333333335,0.06524833333333334
2615207362795523,2024-01-12T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.04901020833333333,0.06534694444444444
2615207362795523,2024-01-12T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.16879355555555556,0.4219838888888889
2615207362795523,2024-01-12T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.31648,0.4219733333333333
2615207362795523,2024-01-12T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-12T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-12T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.34274411111111114,0.8568602777777777
2615207362795523,2024-01-12T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.642763125,0.8570175
2615207362795523,2024-01-12T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.15102322222222223,0.37755805555555555
2615207362795523,2024-01-12T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.28315958333333335,0.37754611111111114
2615207362795523,2024-01-12T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.15933533333333336,0.39833833333333335
2615207362795523,2024-01-12T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2988383333333333,0.3984511111111111
2615207362795523,2024-01-15T13:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.18470588888888892,0.4617647222222222
2615207362795523,2024-01-15T13:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.34631208333333335,0.46174944444444443
2615207362795523,2024-01-15T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-15T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-15T15:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.16610388888888888,0.41525972222222224
2615207362795523,2024-01-15T15:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3114616666666667,0.4152822222222222
2615207362795523,2024-01-15T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3572327777777778,0.8930819444444444
2615207362795523,2024-01-15T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.6698016666666666,0.8930688888888889
2615207362795523,2024-01-15T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-15T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-15T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-15T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-15T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3161088888888889,0.7902722222222223
2615207362795523,2024-01-15T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.5927508333333333,0.7903344444444445
2615207362795523,2024-01-15T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.36139322222222225,0.9034830555555555
2615207362795523,2024-01-15T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.6776045833333333,0.9034727777777778
2615207362795523,2024-01-15T21:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-15T21:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-15T22:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-15T22:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-15T23:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.2151318888888889,0.5378297222222223
2615207362795523,2024-01-15T23:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4034639583333333,0.5379519444444445
2615207362795523,2024-01-16T00:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.1461011111111111,0.36525277777777776
2615207362795523,2024-01-16T00:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.274000625,0.3653341666666667
2615207362795523,2024-01-16T13:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.16347422222222224,0.4086855555555556
2615207362795523,2024-01-16T13:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.30650520833333333,0.4086736111111111
2615207362795523,2024-01-16T14:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3927277777777778,0.9818194444444445
2615207362795523,2024-01-16T14:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.7363954166666666,0.9818605555555555
2615207362795523,2024-01-16T16:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.13428655555555558,0.3357163888888889
2615207362795523,2024-01-16T16:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.25177895833333336,0.33570527777777776
2615207362795523,2024-01-16T17:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-16T17:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-16T18:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.21649355555555558,0.5412338888888889
2615207362795523,2024-01-16T18:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.40576979166666666,0.5410263888888889
2615207362795523,2024-01-16T19:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.17226644444444447,0.43066611111111114
2615207362795523,2024-01-16T19:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3229872916666667,0.4306497222222222
2615207362795523,2024-01-16T20:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.4,1.0
2615207362795523,2024-01-16T20:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.75,1.0
2615207362795523,2024-01-16T21:59:59.000Z,0224-171710-mucus123,ds,m4.large,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.3561033333333333,0.8902583333333334
2615207362795523,2024-01-16T21:59:59.000Z,0224-171710-mucus123,ds,m4.xlarge,7004042620202697,{},STANDARD_ALL_PURPOSE_COMPUTE,0.6678897916666666,0.8905197222222222
